<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AAPL,60,20100216,200000,202.3800000,203.4700000,202.0000000,202.8381000,3141190
AAPL,60,20100216,210000,202.8200000,203.5600000,202.6600000,203.2900000,1781211
AAPL,60,20100216,220000,203.3000000,203.6900000,203.0400000,203.0950000,3199751
AAPL,60,20100216,230000,203.0900000,203.4000000,202.7100000,203.1000000,2046215
AAPL,60,20100217,000000,203.1100000,203.3400000,202.8300000,203.2600000,1285975
AAPL,60,20100217,010000,203.2700000,203.6800000,203.2000000,203.3500000,1141742
AAPL,60,20100217,020000,203.3500000,203.4000000,203.2900000,203.4000000,5665
AAPL,60,20100217,190000,204.2400000,204.2800000,202.8800000,203.3790000,644681
AAPL,60,20100217,200000,203.3800000,203.9694000,202.9600000,203.2550000,982277
AAPL,60,20100217,210000,203.2500000,203.2760000,201.3240000,201.8200000,1201731
AAPL,60,20100217,220000,201.8050000,202.2700000,200.8600000,202.2699000,1534588
AAPL,60,20100217,230000,202.2400000,202.8300000,202.1300000,202.5600000,1495727
AAPL,60,20100218,000000,202.5600000,202.5800000,201.5000000,202.4500000,746348
AAPL,60,20100218,010000,202.4600000,202.7000000,201.8400000,202.4000000,1137272
AAPL,60,20100218,020000,202.3900000,202.4900000,202.3900000,202.4500000,8902
AAPL,60,20100218,190000,201.2500000,202.1300000,200.9400000,201.7800000,543484
AAPL,60,20100218,200000,201.8100000,203.3740000,201.2600000,203.0600000,1397905
AAPL,60,20100218,210000,203.0599000,203.8900000,202.8000000,203.1200000,1157466
AAPL,60,20100218,220000,203.1300000,203.4000000,202.5100000,202.6600000,853418
AAPL,60,20100218,230000,202.6900000,203.0300000,202.5200000,202.8000000,1036759
AAPL,60,20100219,000000,202.7700000,203.7900000,202.5400000,203.7000000,1352200
AAPL,60,20100219,010000,203.6800000,203.7900000,202.7900000,202.9000000,1218990
AAPL,60,20100219,020000,202.8300000,202.9200000,202.8200000,202.9200000,2630
AAPL,60,20100219,190000,201.9200000,202.4100000,201.6000000,201.6005000,476266
AAPL,60,20100219,200000,201.6100000,202.2500000,201.1300000,201.8400000,1042473
AAPL,60,20100219,210000,201.8400000,203.0500000,201.8400000,202.9300000,1039176
AAPL,60,20100219,220000,202.9649000,203.2000000,202.4251000,202.6800000,819395
AAPL,60,20100219,230000,202.7000000,202.9000000,201.8422000,202.1600000,998932
AAPL,60,20100220,000000,202.1600000,202.2400000,201.8000000,201.8300000,935838
AAPL,60,20100220,010000,201.8110000,201.8400000,201.1500000,201.3900000,1715630
AAPL,60,20100220,020000,201.3800000,201.6400000,201.3800000,201.5600000,26676
AAPL,60,20100222,190000,202.4600000,202.4988000,199.6100000,200.2000000,962873
