<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,60,20100204,200000,529.7800000,532.0000000,529.3900000,529.6200000,156384
US2.GOOG,60,20100204,210000,529.9300000,530.9000000,526.1800000,528.0000000,127626
US2.GOOG,60,20100204,220000,527.8200000,529.0300000,526.7400000,527.9280000,115599
US2.GOOG,60,20100204,230000,528.2900000,529.3500000,527.0000000,527.1500000,122371
US2.GOOG,60,20100205,000000,527.0700000,529.5000000,526.4200000,528.5600000,125746
US2.GOOG,60,20100205,010000,528.5200000,528.9593000,525.6000000,527.0500000,207684
US2.GOOG,60,20100205,020000,526.9700000,526.9800000,526.7600000,526.8200000,2660
US2.GOOG,60,20100205,190000,527.5600000,529.8500000,526.8300000,527.3700000,69372
US2.GOOG,60,20100205,200000,527.2600000,533.2000000,526.1700000,530.7600000,118157
US2.GOOG,60,20100205,210000,530.7600000,531.0400000,528.0100000,529.3200000,82021
US2.GOOG,60,20100205,220000,529.5500000,530.5400000,528.8600000,530.0300000,59034
US2.GOOG,60,20100205,230000,530.0800000,530.1600000,522.5200000,523.6201000,146585
US2.GOOG,60,20100206,000000,524.0200000,526.5799000,523.9400000,525.1900000,115200
US2.GOOG,60,20100206,010000,525.4000000,532.7500000,525.3900000,531.9500000,163726
US2.GOOG,60,20100206,020000,531.7600000,531.7600000,531.6900000,531.6900000,421
US2.GOOG,60,20100208,190000,532.2900000,537.0800000,532.0000000,534.0100000,87981
US2.GOOG,60,20100208,200000,534.3500000,541.8000000,534.3500000,539.5690000,265380
US2.GOOG,60,20100208,210000,539.7200000,540.9400000,538.8810000,539.6100000,140423
US2.GOOG,60,20100208,220000,539.6400000,539.6900000,538.0000000,538.5100000,121097
US2.GOOG,60,20100208,230000,538.4800000,538.8040000,536.1800000,537.8200000,157657
US2.GOOG,60,20100209,000000,537.8800000,538.9500000,536.3300000,536.5300000,169669
US2.GOOG,60,20100209,010000,536.6200000,537.1000000,533.7300000,533.7300000,180844
US2.GOOG,60,20100209,020000,533.5900000,533.6100000,533.4700000,533.4700000,105187
US2.GOOG,60,20100209,190000,539.3000000,540.0000000,537.2600000,538.8750000,66612
US2.GOOG,60,20100209,200000,538.5800000,541.2200000,537.1700000,537.9200000,126997
US2.GOOG,60,20100209,210000,537.8400000,540.3000000,535.0700000,539.8000000,87501
US2.GOOG,60,20100209,220000,539.6800000,541.5000000,536.0000000,537.8000000,93954
US2.GOOG,60,20100209,230000,538.0799000,538.6504000,536.7100000,538.0400000,91843
US2.GOOG,60,20100210,000000,537.8600000,538.3800000,535.7000000,536.0000000,118382
US2.GOOG,60,20100210,010000,535.9000000,537.8800000,535.1800000,536.3500000,147039
US2.GOOG,60,20100210,020000,535.9500000,536.4400000,535.8900000,536.4400000,103406
US2.GOOG,60,20100210,190000,534.4100000,535.4700000,531.5800000,531.8100000,102467
US2.GOOG,60,20100210,200000,532.0000000,532.0000000,527.6900000,530.2700000,127229
US2.GOOG,60,20100210,210000,530.3900000,533.7900000,529.6050000,532.8800000,170698
US2.GOOG,60,20100210,220000,533.1500000,534.5000000,531.0000000,533.9999000,203372
US2.GOOG,60,20100210,230000,533.7300000,537.7100000,533.7000000,535.9000000,201198
US2.GOOG,60,20100211,000000,535.8300000,537.2699000,534.1200000,534.3200000,168114
US2.GOOG,60,20100211,010000,534.3200000,535.9200000,534.0200000,534.7000000,156370
US2.GOOG,60,20100211,020000,534.5300000,534.6000000,534.4450000,534.4450000,2047
US2.GOOG,60,20100211,190000,532.7400000,533.5600000,530.4600000,530.9500000,63148
US2.GOOG,60,20100211,200000,530.9500000,533.4900000,529.5010000,529.6500000,93183
US2.GOOG,60,20100211,210000,529.6200000,539.4600000,529.5000000,538.6450000,170099
US2.GOOG,60,20100211,220000,538.4900000,540.4600000,536.9900000,537.1400000,228739
US2.GOOG,60,20100211,230000,537.2195000,537.5000000,536.0700000,536.8600000,181174
US2.GOOG,60,20100212,000000,537.1450000,538.7500000,536.5301000,537.0810000,162511
US2.GOOG,60,20100212,010000,537.2200000,539.0000000,535.5800000,536.2681000,154914
US2.GOOG,60,20100212,020000,536.2500000,536.4000000,536.2300000,536.4000000,317190
US2.GOOG,60,20100212,190000,532.5500000,533.7299000,530.5700000,532.5700000,50461
US2.GOOG,60,20100212,200000,531.9800000,533.8700000,530.5000000,532.4900000,97544
US2.GOOG,60,20100212,210000,532.2000000,534.2400000,531.5300000,534.0800000,75280
US2.GOOG,60,20100212,220000,534.0700000,537.1499000,533.9900000,534.6100000,160588
US2.GOOG,60,20100212,230000,535.0000000,535.0900000,532.0000000,533.2400000,134956
US2.GOOG,60,20100213,000000,533.1900000,535.2800000,533.0000000,533.4800000,106606
US2.GOOG,60,20100213,010000,533.4800000,534.7700000,532.0200000,533.8818000,171164
US2.GOOG,60,20100213,020000,533.8802000,533.8802000,533.3400000,533.3400000,500
US2.GOOG,60,20100216,190000,536.8800000,538.4350000,534.3000000,536.2700000,254837
US2.GOOG,60,20100216,200000,536.1100000,540.3000000,535.5300000,538.1200000,391044
US2.GOOG,60,20100216,210000,538.0600000,539.6700000,537.9700000,539.6300000,146810
US2.GOOG,60,20100216,220000,539.6500000,540.2200000,538.8800000,539.8800000,221540
US2.GOOG,60,20100216,230000,539.8000000,541.9000000,539.3300000,541.8700000,266608
US2.GOOG,60,20100217,000000,541.7600000,543.5500000,540.7601000,543.1800000,348916
US2.GOOG,60,20100217,010000,543.1800000,544.1300000,541.6400000,541.7600000,252977
US2.GOOG,60,20100217,020000,541.7100000,541.8400000,541.6800000,541.8400000,1925
US2.GOOG,60,20100217,190000,541.9800000,543.3750000,539.6101000,540.6200000,86586
